Name,Dominant_Topic,Topic_1_Pct,Topic_2_Pct,Topic_3_Pct
Nasi Dagang Sapa Malam,6,64.17,20.32,7.15
Nasi Dagang Teluk Pasu Tepi Highway,2,65.01,29.55,1.82
Nasi Dagang/Nasi Minyak/Nasi Lemak/Pulut Kuning Kuala Berang,2,55.64,28.83,5.36
Nasi Kandar Nur Salam Trg,4,69.17,19.41,3.73
Nasi Kerabu Gaung,2,62.67,18.84,6.69
Nasi Kerabu Golok Kg Raja,4,62.69,35.89,0.49
Nasi Kerabu Kufa,4,64.41,22.69,4.06
Nasi Kerabu Sebenar,1,62.7,25.48,7.59
Nasi Kerabu Warisan Nusantara,2,53.75,25.42,11.58
Nasi Kukus A&A ( ),4,71.08,27.14,0.63
Nasi Kukus Alom,2,64.03,27.76,5.62
Nasi Kukus F1,5,55.54,29.92,8.41
Nasi Kukus Sempoi Alias 2,6,55.59,26.78,11.98
Nasi Kukus Umira,4,74.34,19.83,2.14
Nasi Kunyit Soru,4,52.58,31.88,5.36
Nasi Lemak Cek Nie,1,60.46,20.43,12.75
Nasi Lemak Lerek,4,66.15,30.26,1.24
Nasken Coffee,1,68.05,22.21,7.8
Nasken Coffee Kampung Raja,1,70.14,18.1,6.72
Nelayan Restoran Pulau Serai (Misi Azlina),5,56.23,21.13,14.32
Nenos Kitchen,5,74.08,13.04,6.76
Nia Cafe,1,54.27,28.18,12.31
Niey'S Nasi Air,1,58.06,25.84,12.17
Nnburger,4,74.89,19.61,1.92
No.6 Foodcourt Suragate,3,65.96,24.82,2.71
Noor Tomyam 2 & Nasi Arab,2,68.07,21.4,5.68
Northern Thai Cafe & Restaurant,6,66.15,24.87,5.95
Nr Cafe,1,63.59,25.48,8.61
Nr Cafe Pata,1,57.86,31.19,8.27
Nurqaseh Chicken Chop,1,83.02,10.56,2.55
Nyiur Pantai Sauh,6,68.14,23.18,6.69
Ocean Cafe,4,55.63,24.15,16.73
Oden Oishi,4,75.81,15.28,4.04
Ohlala Divers,1,62.3,24.25,9.47
Ombak Cafe,1,59.74,22.51,11.8
Ombok Cherating Surf Cafe,6,55.44,26.57,10.93
On The Way Kopitiam - K.Terengganu,3,52.52,33.81,9.96
One Cafe,1,83.54,5.33,3.34
Orange & Black Cafe - Shell Out Viral,4,70.87,17.11,6.15
Our House Restaurant,1,59.76,27.93,9.61
Pak Awang Satay,2,69.57,24.66,1.98
Pak Awie'S Nasi Air,1,54.95,29.86,11.3
Pak Tam Restoran,4,64.9,25.31,3.26
Pakmat Western,4,74.84,10.79,4.41
"Pantai Penarik, Setiu",3,56.97,26.72,13.63
Papa King Pizza,4,65.08,29.14,1.67
Papa Teh Dine & Chill - Port Laksa Penang Padu Di Terengganu !,1,57.56,27.58,10.12
Patin Vs Baung Tempoyak Bajet Kuala Nerus,2,80.71,5.81,4.1
Pattaya One Restaurant,6,81.35,10.78,3.8
Payang Corner,5,59.94,26.44,9.55
Pejabat Belia Dan Sukan Daerah,4,69.95,11.54,8.09
Penang Ori Cafe Char Koay Teow,4,70.3,19.23,5.04
Penarik Beach,3,60.17,23.89,9.82
Perhentian Idaman Cafe,6,60.82,26.13,8.41
Permai Penyayang Cafe Dan Chalet,4,74.46,18.17,2.34
Perniagaan Nasi Minyak Tuan (Restaurant And Catering Services),1,41.95,37.39,11.35
Pine Beach Cafe/Restaurant,4,79.23,12.18,2.62
Pisang Goreng Mok Yoh,4,48.24,37.18,7.78
Pizza Best,1,71.06,15.51,8.46
Pizza Hut Delivery Gong Badak,1,69.89,19.42,4.76
Pizza Hut Delivery Kuala Berang,1,71.94,16.87,7.37
Pizza Hut Restaurant Dataran Austin,1,76.07,17.16,3.0
Pizza Medira,5,65.23,27.95,4.07
Plato Cafe,2,60.18,25.05,7.29
Pok Din Kopi Power,2,66.34,23.8,3.2
Pok Tam Western,4,90.13,2.9,2.01
Pokdin Yong Tau Foo / Steamboat & Grill,4,64.53,27.26,5.0
Polkadot Steamboat & Grill,4,65.76,19.27,8.04
Port Kopi Kaki Bukit Kg Geliga Pantai,4,69.73,20.45,4.66
Qimily Celup Tepung,6,68.08,21.44,7.53
Qween'S Diner,3,62.19,23.18,8.83
R&R Perasing Arah K.Terengganu,1,57.6,28.43,10.09
Rahmatt Tomyam,4,70.86,16.94,5.18
Rahsia Kitchen,5,64.35,21.58,9.54
Raisya Nasi Kukus Ayam Berempah,5,66.32,22.62,3.61
Rancabali Cafe,2,55.65,38.97,1.86
Rasa Restaurant,6,57.18,26.88,13.43
Ratoh Ketam Seafood Corner,4,72.55,18.64,4.82
Resorts World Kijal,1,56.64,30.94,7.73
Restaurant Al-Safina,1,61.28,17.01,8.08
Restaurant C.B.Wee,1,66.83,20.75,10.49
Restaurant Farhan,3,54.95,27.05,12.5
Restaurant Kak Sah,4,68.11,20.64,5.27
Restaurant Lian Fong Yuen,6,70.98,18.98,5.11
Restaurant Mj,1,65.93,24.84,6.2
Restaurant Ocean,6,67.29,23.52,6.83
Restaurant Saiful 21,1,77.01,13.94,4.64
Restaurant Stuff Crab,6,63.65,21.44,11.28
Restaurant Tanjung Jara,1,72.72,14.68,6.32
Restaurant Teck Lai,1,68.9,20.51,6.28
Restaurant Win Thong Zen,6,72.77,17.2,5.27
Resteron Ikan Bakar Hulala,6,73.41,18.66,3.13
Restoran & Katering Kusyam Nasi Kukus,3,66.19,19.64,7.89
Restoran Abu Nur,4,68.37,19.64,7.25
Restoran Aiman Aida,1,74.77,14.84,3.13
Restoran Al-Baik,3,59.73,27.36,8.44
Restoran Anjung Seri,1,45.98,24.5,14.86
Restoran Aroma Arab Global,5,63.21,24.4,6.56
Restoran Aroma Kampung,6,64.19,22.26,8.63
Restoran Asia Signature,1,67.89,20.65,6.36
Restoran Azimah,2,78.8,12.56,3.0
Restoran B'Beteng,3,63.61,23.47,8.82
Restoran Baiduri,4,64.22,29.89,1.91
Restoran Bamboo Village,4,73.96,15.92,5.94
Restoran Bowoh Pokok,4,74.92,14.9,3.07
Restoran Buluh Perindu,1,62.51,24.18,9.58
Restoran Chekna,1,62.96,20.88,6.97
Restoran China Town,6,60.67,31.93,3.33
Restoran Chuan Kee,5,63.82,26.28,7.82
Restoran D'Lampu (Ikan Bakar),1,65.18,16.76,11.19
Restoran Dar Al Yaman,3,71.52,19.38,5.94
Restoran Diana Seafood,4,78.76,17.98,1.14
Restoran Dkl Santapan Puteri,2,81.87,5.37,3.84
Restoran Duyong,1,56.21,27.84,13.47
Restoran Gemilang,1,75.04,16.77,3.05
Restoran Gossip Kitchen,5,62.0,27.31,7.97
Restoran Guan Fatt,1,65.72,20.25,9.45
Restoran Hafeez,5,66.38,24.26,6.37
"Restoran Hentian Rehat My Family, Setiu Terengganu.",2,75.9,17.83,2.01
Restoran Kak Na Patin Poyok,4,82.3,12.88,1.54
Restoran Kak Zah,3,61.08,27.16,4.98
Restoran Kak Zie,4,77.9,14.32,4.05
Restoran Kampung Kita,4,46.16,38.28,5.39
Restoran Kerabat Raja Ikan Bakar,2,58.6,36.95,1.55
Restoran Laguna Ikan Bakar,6,54.64,24.82,9.91
Restoran Lempeng,3,57.24,23.08,11.49
Restoran Malaysia (Seafood),6,70.7,21.93,4.98
Restoran Mat Kedai Binjai,6,63.04,27.92,6.29
Restoran Mawar Mekar,4,81.97,11.15,2.13
Restoran Montona,6,59.0,23.07,12.14
Restoran Plan A,1,72.07,17.86,5.99
Restoran Pok Shah Ikan Bakar Lunch Menu,4,71.88,21.44,3.36
Restoran Poknoor Ikan Bakar 2,1,67.95,18.82,9.19
Restoran Polis Evo,1,68.89,25.53,2.54
Restoran Putera Duyong,6,54.66,30.39,11.56
Restoran Rafidah,5,70.51,21.93,2.69
Restoran Ramai,1,54.58,30.27,9.63
Restoran Rumbia Western & Seafood,1,59.82,31.58,5.83
Restoran Salamath,1,71.89,15.5,6.59
Restoran Santong,6,72.47,18.35,3.96
Restoran Selera Ulu,3,67.42,20.7,5.44
Restoran Selere Bonda,4,76.51,20.17,1.09
Restoran Sin Bing Kee,6,69.49,19.6,3.61
Restoran Sri Pandan,1,60.11,24.2,8.14
Restoran Sup Sri Adidah,4,72.56,13.9,4.14
Restoran The Dapo,1,62.38,24.31,8.57
Restoran Tong Cheng,6,65.5,27.3,4.98
Restoran Warisan Tok Ayah Seafood,4,72.01,18.74,4.41
Restoranharraz,1,60.62,23.46,7.6
Rezto Cafe,1,68.37,22.73,3.78
Rhopi.Trg,6,53.4,32.33,9.52
Riverbank Dungun Guesthouse & Caf,1,65.75,24.14,6.86
Rojak Kateh Madu Dapur Arang,4,60.65,11.29,8.08
Roselle,1,67.6,24.94,2.24
Rosemarry Cafe,3,58.34,25.93,10.94
Roti Binjai Legend (Kayu Keramat Gergasi),5,67.28,18.24,10.38
Roti Canai Pok Weil,2,59.27,28.51,4.25
Roti Canai Sarang Burung,4,68.55,25.22,2.0
Roti Canai Sedak Molek,4,65.52,22.73,5.45
Roti Canai Sedap Padu,4,80.62,8.31,6.56
Roti Canai Walid Adeera,4,82.76,8.9,2.52
Roti Jala House,4,85.19,4.25,3.04
Roti Paung Special Cmah,3,70.32,17.62,7.35
Roti Sarang Burung,3,56.36,25.65,11.71
Roti Tempayan Pok Syed,1,79.84,8.37,3.51
Rr Jabor Tomyam Kelapa Seafood,1,74.16,12.02,5.82
Rr Station,5,30.09,29.86,28.93
Ruliz Aiskrim & Pizza,4,78.76,6.24,4.42
Rumah Makan Mek,4,85.6,7.25,2.06
Rumah Singgah Cafe,4,59.78,28.26,10.16
Rumbia Hill View Restaurant,1,64.07,21.73,5.48
Safar Restaurant,1,62.63,22.09,8.35
Sahabatku Restoran,4,74.65,7.27,5.21
Salaza & Sons Bike Cafe,5,61.5,27.19,8.64
Saltwater Kopitiam,1,64.0,22.7,7.15
Sambalado Corner & Biryani Damsyiq,2,56.07,39.1,1.84
Samsul Racha Tomyam Ala Thai,6,71.78,13.08,9.33
Samudera Cafe,3,47.62,46.66,1.66
Samurai Street Burger,4,80.66,11.89,2.87
Santai Restaurant,1,68.13,18.71,10.74
Santai Tomyam,1,76.34,18.18,1.58
Sara Thai Kitchen Balok,6,60.85,31.28,4.98
Sarapan Pagi 5.30Am,6,41.07,38.64,7.28
Sarapanpagi Eatry,1,78.4,5.22,4.94
"Satar & Otak-Otak Che Wan Geliga,Kemaman Trg.",3,44.95,31.16,17.3
Satay,4,47.38,31.62,12.19
Satay Adi,2,57.22,36.06,2.32
Satay Dato Keramat,2,49.13,30.39,7.69
Satay Kajang,5,66.06,22.73,7.98
Sate Awe Lembey,1,83.02,4.44,3.74
Satey Norizan,2,85.62,4.27,3.05
Seaba Seafood,6,56.83,24.98,14.03
Secret Recipe,1,71.13,20.03,3.94
Secret Recipe Kuala Berang,1,67.72,22.38,5.1
Sedapdough Pizza,4,60.98,16.22,10.58
Sejati Chinese Mix Rice,6,71.93,19.34,4.36
Sekoci,1,66.88,18.55,10.64
Selera Awie,2,62.39,21.84,9.19
Selera Dd,1,82.09,4.72,4.01
Selera Merdeka Tom Yam Seafood Pak Hashim,6,58.46,31.78,6.45
Selera Nasi Kukus,1,63.07,22.07,7.69
Senor Corner,4,73.2,16.35,3.38
Sentosa Secret Cafe,4,60.59,28.67,6.84
Seoul Garden Buffet,1,57.64,28.17,8.45
Serasa Thai,1,78.62,14.04,2.28
Seroja Indah Resepi,6,55.79,26.1,11.2
Setiu Beriani Corner,4,54.01,33.46,5.95
"Setiu Route T1, Warung Batu",1,68.13,16.27,8.02
Shawarma Habibiy,4,73.6,15.89,4.51
Shell Out,4,73.38,17.88,3.32
Shell Perasing R&R,1,69.1,21.16,7.52
Siakap Garing Cili Songkhla,1,62.33,20.76,9.09
Singgang Ulam Budu,5,55.56,29.33,11.34
Skymaze Pizza,5,69.9,19.5,7.84
Snack Day,6,54.59,31.77,9.21
Sofiyan Seafood,1,67.56,20.65,7.1
Sofiyya Bistro,1,54.78,32.25,8.1
Soup Stall,4,61.32,28.42,5.56
"Sri Aman Seafood Restaurant And Caterer. Hall Available For Edu-Training, Anniversary, Farewell",1,68.78,21.36,7.16
Sri Tanjung Restaurant,5,70.4,17.61,7.67
Sri Tanjung Seafood,4,72.43,16.73,6.14
Stesen Celup Tepung Pata,4,73.59,16.57,4.93
Steven Coffee House,1,62.44,27.52,7.8
Straits Restaurant,1,69.9,21.07,5.18
Subway,1,62.91,19.74,9.92
Subway (Kuala Berang),1,68.79,19.71,6.76
Subway Paya Bunga Square,1,63.98,24.13,6.38
Suerasa Nasi Kerabu,2,50.01,29.48,12.71
Suite18 Boutique Hotel,1,59.97,32.16,5.0
Supian Tomyam,1,62.12,24.56,8.01
Surau Tuan Haji Yahya Bin Abdullah,4,84.2,4.54,3.24
Suria Link Boat Service,1,53.53,34.47,8.39
Surimu Coffee House,5,66.81,17.88,10.76
Sushi Kemaman (Sushi Ying),1,67.6,19.07,5.4
Sushi King,1,74.11,16.99,5.51
Suwa-Sano Cafe Besut Seafood Bakar,5,66.66,20.48,5.17
Swees Thai Cuisine Restaurant,1,80.66,7.51,6.66
T'Kaf,1,56.39,24.0,14.31
T-Homemade Cafe,6,62.46,26.07,10.22
"Table 10 Western Food, Kedai Gunting & Cyber Cafe",4,77.66,11.24,4.78
Taman By Esdelight,4,61.43,25.88,10.62
Taman Tamadun Islam ( Tti Management Sdn Bhd ),3,66.96,21.88,8.93
Taman Teluk Lipat,6,85.84,4.41,3.06
Tanjong Jara Resort,3,57.23,25.5,14.59
Tapow Station,4,81.65,5.95,4.28
Tasty Bowl 2,4,81.22,15.4,1.23
Tc Steak House,5,63.26,32.11,2.64
Temu Primula Hotel,1,76.35,16.84,4.04
Terang By Adda,4,69.04,14.47,6.56
Teratai Terrace,3,63.57,23.9,3.91
Terengganu State Museum,6,55.28,23.44,14.36
Terradala Museum Cafe,6,61.62,27.77,6.7
Thai Bbq Seafood,1,65.66,17.99,10.86
The Barat Restoran,5,65.36,27.54,4.93
The Beach Food Cafe,5,57.12,27.98,12.25
The Best Nasi Dagang Tuan Norlida Viral Sedap,1,52.46,26.52,12.77
The Brasseries,1,74.11,21.16,1.98
The Chicken Rice Shop Mydin Gong Badak,1,73.5,18.66,4.6
The Glaze By Hebak,5,65.33,26.01,4.74
The Grand Puteri Hotel,1,68.93,23.61,4.43
The Mamak - Nasi Kandar,6,51.7,27.53,15.58
The Nelang Cafe,1,57.08,28.02,9.48
The Payek Cafe,1,66.37,18.24,7.2
The Pertama Steak & Sushi House,1,80.06,12.42,2.25
The Retreat Tanjung Jara,1,68.49,22.4,6.88
The Syrup Vs Soda,5,55.69,21.59,13.06
The Taaras Beach & Spa Resort,3,66.01,22.63,6.52
The Vinum Xchange,5,61.53,25.12,10.09
The Waroong,4,58.58,22.19,11.83
Theburgeritos,4,79.37,10.24,3.27
Tidak Lagi Beroperasi.,4,67.17,26.77,1.87
Tokma Kitchen,4,63.36,27.82,6.1
Tong Juan Restaurant,6,70.57,23.9,3.44
Transit Cafe,1,50.48,31.56,5.21
Tuah Kopi,6,69.37,19.96,4.06
Tuna Bay Restaurant,5,52.58,26.0,16.77
Tussy Cafe,6,75.74,11.64,7.45
Twinto Burger Permaisuri,4,83.26,4.81,3.44
Umami Restaurant,6,74.64,15.87,5.14
Umi Sup Tulang Patin Tempoyak,4,54.72,29.75,5.36
Umira Nasi Kukus Kuala Berang,1,66.82,16.49,6.31
Uncle Chua Signature,5,64.91,29.55,3.85
Uncle Chua Signature (Pulau Warisan),5,57.35,23.87,15.32
Uncle Chua Signatures,5,59.42,26.91,10.04
Uncle Ng Restaurant,6,51.67,35.41,9.3
Uptown Kontena,1,54.94,27.64,14.34
Utiq Cafe,1,76.13,9.32,4.35
Viena Kunafa,4,84.83,4.6,3.05
Wan Tomyam,4,86.45,7.8,1.77
Wann Seafood,2,42.16,37.43,14.66
Warong Singgah Sokmo,4,63.57,25.28,6.23
Warong Tomyam Ikan 4S,1,60.79,26.05,7.71
Warung ''Pok Katok'',4,54.2,32.14,10.18
Warung 4111,2,66.53,21.08,6.67
Warung Aa Maju,1,72.03,14.68,6.75
Warung Aina (1),1,59.29,25.28,9.98
Warung Al-Kauthar Nasi Dagang,2,72.27,20.0,2.97
Warung Anak Manja,2,76.56,13.46,3.56
Warung Anak Tanjung,5,58.04,19.94,8.31
Warung Awang York Roti Canai,2,56.32,33.4,5.68
Warung Aziz Satar,6,49.28,28.25,13.34
Warung Bintang Baru,1,74.78,15.63,2.91
Warung Bira Bukit,4,73.04,18.34,2.82
Warung Bira Perahu,6,57.25,32.28,5.9
Warung Bunga Selasih (Tomyam),4,81.86,13.56,1.36
Warung Che Din,1,65.98,20.62,6.31
Warung Che Wan Nasi Dagang,2,58.57,31.56,4.36
Warung Cik Yah,2,79.99,5.85,4.18
Warung Cikgu,1,66.1,21.96,6.35
"Warung Ct, Kampung Telaga",2,80.48,11.98,2.39
Warung D Permata,4,76.27,9.89,4.09
Warung D'Nibong,4,55.35,18.85,17.91
Warung D'Taping Kemasik,1,66.41,19.03,10.4
Warung Dalam Kenangan,1,71.91,17.79,5.78
Warung Dee Roti Canai,4,68.21,22.01,3.05
"Warung Dek, Batu Enam",3,59.05,28.03,6.42
Warung Desa Tomyam,4,79.21,10.75,3.08
Warung Iman,1,57.85,22.29,10.09
Warung Jawa,2,57.68,27.51,8.03
Warung Kak Ani Nasi Ayam Bakar,4,50.4,35.07,11.77
Warung Kak Da,4,84.63,8.39,5.65
Warung Kak Dah Sarapan Pagi,2,43.2,32.14,8.19
Warung Kak Siti,3,66.04,29.51,1.65
Warung Kak Yah Pengkalan Arang,4,84.52,4.44,3.18
Warung Khemah Putih,6,73.52,20.94,3.48
Warung Klasik Je (Roti Tempayan),5,66.04,21.37,4.04
Warung Kopi Mat Siam Dan Malam,4,67.04,19.19,6.61
Warung Labu Labi Roti Canai,2,48.47,29.32,16.8
Warung Mamayah,4,67.47,24.58,5.3
Warung Mek Lamah - Masakan Dapur Kayu,6,68.39,21.16,5.56
Warung Mok Yah Mee Sup,2,58.7,24.48,5.3
Warung Mr.Baung,6,68.87,21.42,6.75
Warung Nasi Dagang Aroma Hz,1,56.37,25.67,13.18
Warung Nasi Dagang Su Meh,1,51.55,29.41,13.44
Warung Nasi Kerabu Nasi Lemak Sara,2,58.78,25.24,8.98
Warung Nasi Lemak Daun Pisang Kb,2,57.2,39.27,1.07
Warung Nasi Lemak Rm2.50,2,44.07,36.05,15.62
Warung No 5,2,65.87,16.68,12.11
Warung Nor & Fendi Roti Canai & Mee Sup,4,79.92,5.76,4.12
Warung Norazila Selera Kampung,5,68.16,18.95,5.77
Warung Ombak Biru,4,67.54,18.94,4.21
Warung Patin Tempoyak & Ulam Budu,2,81.88,5.36,3.84
"Warung Pok Choh (Pitstop 21300, Kuala Nerus)",2,48.66,31.75,13.5
Warung Pok Din & Angah,2,58.2,32.31,3.49
Warung Pok Nong (Celup Tepung),6,61.57,25.61,9.67
Warung Pok Yah Pasar Batu Enam,2,59.12,30.68,3.24
Warung Pokmat,4,90.88,2.62,1.87
Warung Rakaf,1,84.06,3.85,3.65
Warung Resepi Gugel,1,71.73,18.01,3.21
Warung Roti Canai Dan Murtabak,3,48.29,46.92,1.76
Warung Roti Tempayan,5,66.42,22.14,7.72
Warung Satar & Otok Otok,4,72.3,22.21,1.89
Warung Satay Sri Baung Permaisuri,5,67.25,18.69,8.02
Warung Selera Libas,4,60.61,24.01,8.67
Warung Sup Petaling Street,4,78.13,11.67,4.78
Warung Tok Yeh,4,74.65,7.27,5.21
Warung Villa Lebak,4,66.2,23.51,4.39
Warung Wok,3,62.86,27.13,8.16
Western'S Station,4,73.86,16.25,3.67
Wok & Grill Cafe,5,70.44,24.41,2.84
Woodfire,5,66.3,29.31,1.66
Wow Rc Setiu (Roti Blackpepper Joget Kambing),3,51.28,27.74,11.46
Yen Mokku Char Kuey Teow,4,74.65,7.27,5.21
Yes Corner Japanese Restaurant,5,60.92,21.48,15.36
You&Me Thai Street And Western,4,68.19,18.58,6.42
Yuan Jie Restaurant (Tian Xiang),6,62.68,26.08,7.51
Yuji Yakiniku,5,51.95,29.38,13.6
Z&R Station 2,5,67.8,20.51,8.99
Zaleha Kitchen,1,67.22,22.91,5.83
Zani Burger,1,52.44,24.63,21.36
Zanna Keropok Lekor D7,4,84.52,4.44,3.18
Zie'S Corner,5,53.56,30.33,12.25
Zuan Nasi Kerabu 2,2,67.89,24.57,2.49
Zul Ikan Bakar,1,61.78,23.0,12.75
Zurainalong,2,45.98,45.4,6.56
